bitness,image,status,in_bytes,jls_bytes
8,usc-misc_4.1.01.pgm,pass,65536,33816
8,usc-misc_4.1.02.pgm,pass,65536,30014
8,usc-misc_4.1.03.pgm,pass,65536,26345
8,usc-misc_4.1.04.pgm,pass,65536,30545
8,usc-misc_4.1.05.pgm,pass,65536,31603
8,usc-misc_4.1.06.pgm,pass,65536,39998
8,usc-misc_4.1.07.pgm,pass,65536,18099
8,usc-misc_4.1.08.pgm,pass,65536,21181
8,usc-misc_5.1.09.pgm,pass,65536,41633
8,usc-misc_5.1.10.pgm,pass,65536,46693
8,usc-misc_5.1.11.pgm,pass,65536,25984
8,usc-misc_5.1.12.pgm,pass,65536,28749
8,usc-misc_5.1.13.pgm,pass,65536,8607
8,usc-misc_5.1.14.pgm,pass,65536,42216
8,usc-sequences_6.1.01.pgm,pass,65536,24188
8,usc-sequences_6.1.02.pgm,pass,65536,23884
8,usc-sequences_6.1.03.pgm,pass,65536,24002
8,usc-sequences_6.1.04.pgm,pass,65536,23975
8,usc-sequences_6.1.05.pgm,pass,65536,24047
8,usc-sequences_6.1.06.pgm,pass,65536,23847
8,usc-sequences_6.1.07.pgm,pass,65536,23774
8,usc-sequences_6.1.08.pgm,pass,65536,23723
8,usc-sequences_6.1.09.pgm,pass,65536,23866
8,usc-sequences_6.1.10.pgm,pass,65536,23722
8,usc-sequences_6.1.11.pgm,pass,65536,23917
8,usc-sequences_6.1.12.pgm,pass,65536,23825
8,usc-sequences_6.1.13.pgm,pass,65536,23821
8,usc-sequences_6.1.14.pgm,pass,65536,23790
8,usc-sequences_6.1.15.pgm,pass,65536,23771
8,usc-sequences_6.1.16.pgm,pass,65536,23991
8,usc-sequences_6.2.01.pgm,pass,65536,41032
8,usc-sequences_6.2.02.pgm,pass,65536,40582
8,usc-sequences_6.2.03.pgm,pass,65536,42623
8,usc-sequences_6.2.04.pgm,pass,65536,40798
8,usc-sequences_6.2.05.pgm,pass,65536,41049
8,usc-sequences_6.2.06.pgm,pass,65536,41432
8,usc-sequences_6.2.07.pgm,pass,65536,41520
8,usc-sequences_6.2.08.pgm,pass,65536,41712
8,usc-sequences_6.2.09.pgm,pass,65536,40953
8,usc-sequences_6.2.10.pgm,pass,65536,41914
8,usc-sequences_6.2.11.pgm,pass,65536,42310
8,usc-sequences_6.2.12.pgm,pass,65536,41990
8,usc-sequences_6.2.13.pgm,pass,65536,42013
8,usc-sequences_6.2.14.pgm,pass,65536,42114
8,usc-sequences_6.2.15.pgm,pass,65536,42412
8,usc-sequences_6.2.16.pgm,pass,65536,42216
8,usc-sequences_6.2.17.pgm,pass,65536,41637
8,usc-sequences_6.2.18.pgm,pass,65536,41111
8,usc-sequences_6.2.19.pgm,pass,65536,43181
8,usc-sequences_6.2.20.pgm,pass,65536,41245
8,usc-sequences_6.2.21.pgm,pass,65536,41561
8,usc-sequences_6.2.22.pgm,pass,65536,41899
8,usc-sequences_6.2.23.pgm,pass,65536,41924
8,usc-sequences_6.2.24.pgm,pass,65536,42103
8,usc-sequences_6.2.25.pgm,pass,65536,41215
8,usc-sequences_6.2.26.pgm,pass,65536,42142
8,usc-sequences_6.2.27.pgm,pass,65536,42554
8,usc-sequences_6.2.28.pgm,pass,65536,42171
8,usc-sequences_6.2.29.pgm,pass,65536,42185
8,usc-sequences_6.2.30.pgm,pass,65536,42219
8,usc-sequences_6.2.31.pgm,pass,65536,42478
8,usc-sequences_6.2.32.pgm,pass,65536,42216
8,usc-sequences_6.3.01.pgm,pass,65536,43363
8,usc-sequences_6.3.02.pgm,pass,65536,46396
8,usc-sequences_6.3.03.pgm,pass,65536,46448
8,usc-sequences_6.3.04.pgm,pass,65536,46038
8,usc-sequences_6.3.05.pgm,pass,65536,45874
8,usc-sequences_6.3.06.pgm,pass,65536,45745
8,usc-sequences_6.3.07.pgm,pass,65536,45585
8,usc-sequences_6.3.08.pgm,pass,65536,45486
8,usc-sequences_6.3.09.pgm,pass,65536,45267
8,usc-sequences_6.3.10.pgm,pass,65536,46036
8,usc-sequences_6.3.11.pgm,pass,65536,45916
8,usc-aerials_2.1.01.pgm,pass,262144,194902
8,usc-aerials_2.1.02.pgm,pass,262144,204594
8,usc-aerials_2.1.03.pgm,pass,262144,140474
8,usc-aerials_2.1.04.pgm,pass,262144,193326
8,usc-aerials_2.1.05.pgm,pass,262144,167663
8,usc-aerials_2.1.06.pgm,pass,262144,183913
8,usc-aerials_2.1.07.pgm,pass,262144,155705
8,usc-aerials_2.1.08.pgm,pass,262144,150800
8,usc-aerials_2.1.09.pgm,pass,262144,144919
8,usc-aerials_2.1.10.pgm,pass,262144,172065
8,usc-aerials_2.1.11.pgm,pass,262144,153533
8,usc-aerials_2.1.12.pgm,pass,262144,165481
8,usc-misc_4.2.01.pgm,pass,262144,118900
8,usc-misc_4.2.03.pgm,pass,262144,197863
8,usc-misc_4.2.05.pgm,pass,262144,124367
8,usc-misc_4.2.06.pgm,pass,262144,163311
8,usc-misc_4.2.07.pgm,pass,262144,147642
8,usc-misc_5.2.08.pgm,pass,262144,139646
8,usc-misc_5.2.09.pgm,pass,262144,161746
8,usc-misc_5.2.10.pgm,pass,262144,180238
8,usc-misc_7.1.01.pgm,pass,262144,149117
8,usc-misc_7.1.02.pgm,pass,262144,113231
8,usc-misc_7.1.03.pgm,pass,262144,157563
8,usc-misc_7.1.04.pgm,pass,262144,149242
8,usc-misc_7.1.05.pgm,pass,262144,174122
8,usc-misc_7.1.06.pgm,pass,262144,174046
8,usc-misc_7.1.07.pgm,pass,262144,171133
8,usc-misc_7.1.08.pgm,pass,262144,144833
8,usc-misc_7.1.09.pgm,pass,262144,164941
8,usc-misc_7.1.10.pgm,pass,262144,151863
8,usc-misc_boat.512.pgm,pass,262144,157138
8,usc-misc_gray21.512.pgm,pass,262144,1970
8,usc-misc_house.pgm,pass,262144,134141
8,usc-misc_ruler.512.pgm,pass,262144,17339
8,usc-sequences_motion01.512.pgm,pass,262144,76615
8,usc-sequences_motion02.512.pgm,pass,262144,77488
8,usc-sequences_motion03.512.pgm,pass,262144,77959
8,usc-sequences_motion04.512.pgm,pass,262144,78330
8,usc-sequences_motion05.512.pgm,pass,262144,78833
8,usc-sequences_motion06.512.pgm,pass,262144,79228
8,usc-sequences_motion07.512.pgm,pass,262144,78436
8,usc-sequences_motion08.512.pgm,pass,262144,78624
8,usc-sequences_motion09.512.pgm,pass,262144,79016
8,usc-sequences_motion10.512.pgm,pass,262144,78352
8,usc-textures_1.1.01.pgm,pass,262144,219156
8,usc-textures_1.1.02.pgm,pass,262144,194793
8,usc-textures_1.1.03.pgm,pass,262144,198420
8,usc-textures_1.1.04.pgm,pass,262144,194196
8,usc-textures_1.1.05.pgm,pass,262144,193221
8,usc-textures_1.1.06.pgm,pass,262144,212206
8,usc-textures_1.1.07.pgm,pass,262144,187436
8,usc-textures_1.1.08.pgm,pass,262144,132827
8,usc-textures_1.1.09.pgm,pass,262144,141488
8,usc-textures_1.1.10.pgm,pass,262144,166272
8,usc-textures_1.1.11.pgm,pass,262144,171729
8,usc-textures_1.1.12.pgm,pass,262144,182679
8,usc-textures_1.1.13.pgm,pass,262144,184440
8,usc-textures_1.2.01.pgm,pass,262144,235187
8,usc-textures_1.2.02.pgm,pass,262144,221132
8,usc-textures_1.2.03.pgm,pass,262144,231688
8,usc-textures_1.2.04.pgm,pass,262144,237867
8,usc-textures_1.2.05.pgm,pass,262144,244661
8,usc-textures_1.2.06.pgm,pass,262144,243702
8,usc-textures_1.2.07.pgm,pass,262144,238150
8,usc-textures_1.2.08.pgm,pass,262144,216244
8,usc-textures_1.2.09.pgm,pass,262144,201677
8,usc-textures_1.2.10.pgm,pass,262144,210863
8,usc-textures_1.2.11.pgm,pass,262144,226324
8,usc-textures_1.2.12.pgm,pass,262144,230264
8,usc-textures_1.2.13.pgm,pass,262144,212517
8,usc-textures_1.5.01.pgm,pass,262144,150025
8,usc-textures_1.5.02.pgm,pass,262144,140890
8,usc-textures_1.5.03.pgm,pass,262144,178713
8,usc-textures_1.5.04.pgm,pass,262144,178707
8,usc-textures_1.5.05.pgm,pass,262144,154102
8,usc-textures_1.5.06.pgm,pass,262144,159660
8,usc-textures_1.5.07.pgm,pass,262144,188752
8,usc-textures_texmos1.p512.pgm,pass,262144,234206
8,usc-textures_texmos2.p512.pgm,pass,262144,235353
8,usc-textures_texmos2.s512.pgm,pass,262144,5651
8,usc-textures_texmos3.p512.pgm,pass,262144,232817
8,usc-textures_texmos3.s512.pgm,pass,262144,4723
8,usc-textures_texmos3b.p512.pgm,pass,262144,233261
8,usc-aerials_2.2.01.pgm,pass,1048576,763468
8,usc-aerials_2.2.02.pgm,pass,1048576,550583
8,usc-aerials_2.2.03.pgm,pass,1048576,587655
8,usc-aerials_2.2.04.pgm,pass,1048576,682759
8,usc-aerials_2.2.05.pgm,pass,1048576,685811
8,usc-aerials_2.2.06.pgm,pass,1048576,570337
8,usc-aerials_2.2.07.pgm,pass,1048576,593525
8,usc-aerials_2.2.08.pgm,pass,1048576,764911
8,usc-aerials_2.2.09.pgm,pass,1048576,568732
8,usc-aerials_2.2.10.pgm,pass,1048576,533720
8,usc-aerials_2.2.11.pgm,pass,1048576,656275
8,usc-aerials_2.2.12.pgm,pass,1048576,620311
8,usc-aerials_2.2.13.pgm,pass,1048576,644084
8,usc-aerials_2.2.14.pgm,pass,1048576,708303
8,usc-aerials_2.2.15.pgm,pass,1048576,625905
8,usc-aerials_2.2.16.pgm,pass,1048576,656597
8,usc-aerials_2.2.17.pgm,pass,1048576,725118
8,usc-aerials_2.2.18.pgm,pass,1048576,683431
8,usc-aerials_2.2.19.pgm,pass,1048576,652342
8,usc-aerials_2.2.20.pgm,pass,1048576,641390
8,usc-aerials_2.2.21.pgm,pass,1048576,699032
8,usc-aerials_2.2.22.pgm,pass,1048576,581580
8,usc-aerials_2.2.23.pgm,pass,1048576,503814
8,usc-aerials_2.2.24.pgm,pass,1048576,657411
8,usc-aerials_3.2.25.pgm,pass,1048576,677258
8,usc-misc_5.3.01.pgm,pass,1048576,615314
8,usc-misc_5.3.02.pgm,pass,1048576,697896
8,usc-misc_7.2.01.pgm,pass,1048576,603849
8,usc-textures_1.3.01.pgm,pass,1048576,746328
8,usc-textures_1.3.02.pgm,pass,1048576,727359
8,usc-textures_1.3.03.pgm,pass,1048576,679824
8,usc-textures_1.3.04.pgm,pass,1048576,812412
8,usc-textures_1.3.05.pgm,pass,1048576,799856
8,usc-textures_1.3.06.pgm,pass,1048576,740566
8,usc-textures_1.3.07.pgm,pass,1048576,678463
8,usc-textures_1.3.08.pgm,pass,1048576,653336
8,usc-textures_1.3.09.pgm,pass,1048576,628108
8,usc-textures_1.3.10.pgm,pass,1048576,651605
8,usc-textures_1.3.11.pgm,pass,1048576,690742
8,usc-textures_1.3.12.pgm,pass,1048576,696349
8,usc-textures_1.3.13.pgm,pass,1048576,700695
8,usc-textures_1.4.01.pgm,pass,1048576,640338
8,usc-textures_1.4.02.pgm,pass,1048576,648596
8,usc-textures_1.4.03.pgm,pass,1048576,625716
8,usc-textures_1.4.04.pgm,pass,1048576,579566
8,usc-textures_1.4.05.pgm,pass,1048576,606301
8,usc-textures_1.4.06.pgm,pass,1048576,615788
8,usc-textures_1.4.07.pgm,pass,1048576,638276
8,usc-textures_1.4.08.pgm,pass,1048576,583984
8,usc-textures_1.4.09.pgm,pass,1048576,734729
8,usc-textures_1.4.10.pgm,pass,1048576,731001
8,usc-textures_1.4.11.pgm,pass,1048576,748960
8,usc-textures_1.4.12.pgm,pass,1048576,727969
8,ic-gray8_flower_foveon.pgm,pass,3429216,873641
8,usc-aerials_wash-ir.pgm,pass,5062500,4098776
8,ic-gray8_zone_plate.pgm,pass,6000000,5572007
8,ic-gray8_cathedral.pgm,pass,6016000,2684540
8,ic-gray8_leaves_iso_1600.pgm,pass,6016000,3373679
8,ic-gray8_leaves_iso_200.pgm,pass,6016000,2872272
8,ic-gray8_artificial.pgm,pass,6291456,627287
8,ic-gray8_hdr.pgm,pass,6291456,1710660
8,ic-gray8_fireworks.pgm,pass,7375872,1350851
8,ic-gray8_nightshot_iso_100.pgm,pass,7375872,1963333
8,ic-gray8_nightshot_iso_1600.pgm,pass,7375872,3661424
8,ic-gray8_deer.pgm,pass,10677563,6218547
8,ic-gray8_bridge.pgm,pass,11130701,5771009
8,ic-gray8_spider_web.pgm,pass,12121088,2674988
8,ic-gray8_big_tree.pgm,pass,27700400,12922787
8,ic-gray8_big_building.pgm,pass,39052992,17535205
9,synth-checker-9.pgm,pass,131072,8885
9,synth-rand9_1.pgm,pass,131072,78505
10,synth-checker-10.pgm,pass,131072,8895
10,synth-rand10_1.pgm,pass,131072,86719
10,requant10-cathedral.pgm,pass,980000,342791
11,synth-checker-11.pgm,pass,131072,8911
11,synth-rand11_1.pgm,pass,131072,94934
12,synth-checker-12.pgm,pass,131072,8937
12,synth-rand12_1.pgm,pass,131072,103153
13,synth-checker-13.pgm,pass,131072,8975
13,synth-rand13_1.pgm,pass,131072,111151
14,synth-checker-14.pgm,pass,131072,9024
14,synth-rand14_1.pgm,pass,131072,119217
14,requant14-deer.pgm,pass,980000,644365
15,synth-checker-15.pgm,pass,131072,9083
15,synth-rand15_1.pgm,pass,131072,127317
16,synth-bound-4x1-flat.pgm,pass,8,28
16,synth-bound-4x1-random.pgm,pass,8,41
16,synth-bound-7x1-random.pgm,pass,14,47
16,synth-bound-5x3-random.pgm,pass,30,80
16,synth-fuzz-4x5-02.pgm,pass,40,102
16,synth-fuzz-4x5-07.pgm,pass,40,96
16,synth-fuzz-5x4-05.pgm,pass,40,102
16,synth-fuzz-7x3-06.pgm,pass,42,101
16,synth-fuzz-7x3-14.pgm,pass,42,101
16,synth-fuzz-9x4-03.pgm,pass,72,135
16,synth-fuzz-10x4-01.pgm,pass,80,130
16,synth-fuzz-6x7-08.pgm,pass,84,141
16,synth-fuzz-9x5-12.pgm,pass,90,146
16,synth-fuzz-12x4-13.pgm,pass,96,161
16,synth-fuzz-10x5-15.pgm,pass,100,167
16,synth-fuzz-9x6-16.pgm,pass,108,160
16,synth-fuzz-11x5-09.pgm,pass,110,167
16,synth-fuzz-11x7-11.pgm,pass,154,220
16,synth-fuzz-13x8-04.pgm,pass,208,272
16,synth-fuzz-15x8-10.pgm,pass,240,300
16,synth-bound-4x1024-flat.pgm,pass,8192,165
16,synth-bound-4x1024-random.pgm,pass,8192,8607
16,synth-bound-65535x1-random.pgm,pass,131070,135284
16,synth-checker-16.pgm,pass,131072,9153
16,synth-hstripe-16.pgm,pass,131072,8928
16,synth-rand16_1.pgm,pass,131072,135419
16,synth-rand16_2.pgm,pass,131072,135447
16,synth-rand16_3.pgm,pass,131072,135448
16,synth-spikes-16.pgm,pass,131072,8551
16,synth-vstripe-16.pgm,pass,131072,9188
16,synth-bound-65535x2-random.pgm,pass,262140,270746
16,ic-gray16_flower_foveon.pgm,pass,6858432,4258606
16,ic-gray16_zone_plate.pgm,pass,12000000,11992397
16,ic-gray16_cathedral.pgm,pass,12032000,8764983
16,ic-gray16_leaves_iso_1600.pgm,pass,12032000,9490956
16,ic-gray16_leaves_iso_200.pgm,pass,12032000,9011738
16,ic-gray16_artificial.pgm,pass,12582912,3089639
16,ic-gray16_hdr.pgm,pass,12582912,7888096
16,ic-gray16_fireworks.pgm,pass,14751744,7581300
16,ic-gray16_nightshot_iso_100.pgm,pass,14751744,9127092
16,ic-gray16_nightshot_iso_1600.pgm,pass,14751744,11089708
16,ic-gray16_deer.pgm,pass,21355126,17061377
16,ic-gray16_bridge.pgm,pass,22261402,17006371
16,ic-gray16_spider_web.pgm,pass,24242176,13967893
16,ic-gray16_big_tree.pgm,pass,55400800,40883079
16,ic-gray16_big_building.pgm,pass,78105984,56944603
